header-ipv6network,address*,cidr*,always_update_dns,comment,ddns_domainname,ddns_ttl,dhcp_members,disabled,domain_name,domain_name_servers,enable_ddns,enable_option81,generate_hostname,mgm_private,network_view,preferred_lifetime,recycle_leases,update_dns_on_lease_renewal,valid_lifetime,zone_associations
header-network,address*,netmask*,always_update_dns,basic_polling_settings,boot_file,boot_server,broadcast_address,comment,ddns_domainname,ddns_ttl,deny_bootp,dhcp_members,disabled,discovery_exclusion_range,discovery_member,domain_name,domain_name_servers,enable_ddns,enable_discovery,enable_option81,enable_pxe_lease_time,enable_threshold_email_warnings,enable_threshold_snmp_warnings,enable_thresholds,generate_hostname,ignore_client_requested_options,is_authoritative,lease_scavenge_time,lease_time,mgm_private,network_view,next_server,option_logic_filters,pxe_lease_time,range_high_water_mark,range_high_water_mark_reset,range_low_water_mark,range_low_water_mark_reset,recycle_leases,routers,threshold_email_addresses,update_dns_on_lease_renewal,update_static_leases,zone_associations,ADMGRP-Engineering,ADMGRP-randeep-test,EA-Building,EA-Organization,EA-Region,EA-UC - Campus Buildings,EAInherited-UC - Campus Buildings,EA-UC - Floor,EAInherited-UC - Floor,EA-UC - Network,EAInherited-UC - Network,EA-UC - VRF,EAInherited-UC - VRF,EA-UC - Vlan-Tag,EAInherited-UC - Vlan-Tag,EA-UC - Wifi-Zone,EAInherited-UC - Wifi-Zone,EA-UC - Zone,EAInherited-UC - Zone,EA-VLAN,OPTION-1,OPTION-11,OPTION-125,OPTION-150,OPTION-151,OPTION-42,OPTION-43,OPTION-44,OPTION-46,OPTION-49,OPTION-66,OPTION-67,OPTION-NewT-21,OPTION-NewT-22,OPTION-NewT-23,OPTION-NewT-24,OPTION-NewT-31,OPTION-NewT-36
header-networkcontainer,address*,netmask*,always_update_dns,boot_file,boot_server,broadcast_address,comment,ddns_domainname,ddns_ttl,deny_bootp,discovery_exclusion_range,discovery_member,domain_name,domain_name_servers,enable_ddns,enable_discovery,enable_option81,enable_pxe_lease_time,enable_threshold_email_warnings,enable_threshold_snmp_warnings,enable_thresholds,generate_hostname,ignore_client_requested_options,is_authoritative,lease_scavenge_time,lease_time,mgm_private,network_view,next_server,option_logic_filters,pxe_lease_time,range_high_water_mark,range_high_water_mark_reset,range_low_water_mark,range_low_water_mark_reset,recycle_leases,routers,threshold_email_addresses,update_dns_on_lease_renewal,update_static_leases,zone_associations
network,10.13.51.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.51.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3351,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.52.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.52.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3352,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.53.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.53.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3353,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.54.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.54.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3354,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.55.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.55.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3355,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.56.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.56.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3356,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.57.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.57.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3357,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.58.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.58.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3358,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.59.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.59.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3359,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.60.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.60.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3360,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.61.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.61.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3361,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.62.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.62.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3362,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.63.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.63.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3363,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.64.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.64.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3364,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.65.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.65.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3365,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.66.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.66.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3366,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.67.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.67.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3367,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.68.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.68.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3368,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.69.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.69.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3369,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.70.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.70.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3370,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.71.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.71.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3371,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.72.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.72.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3372,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.73.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.73.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3373,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.74.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.74.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3374,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.75.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.75.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3375,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.76.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.76.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3376,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.77.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.77.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3377,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.78.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.78.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3378,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.79.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.79.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3379,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.80.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.80.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3380,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.81.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.81.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3381,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.82.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.82.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3382,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.83.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.83.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3383,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.84.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.84.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3384,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.85.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.85.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3385,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.86.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.86.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3386,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.87.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.87.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3387,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.88.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.88.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3388,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.89.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.89.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3389,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.90.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.90.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3390,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.91.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.91.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3391,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.92.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.92.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3392,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.93.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.93.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3393,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.94.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.94.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3394,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.95.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.95.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3395,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.96.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.96.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3396,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.97.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.97.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3397,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.98.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.98.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3398,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.99.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.99.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3399,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.100.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.100.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3299,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.101.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.101.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3401,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.102.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.102.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3402,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.103.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.103.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3403,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.104.0,255.255.255.0,,,,,,,,,,"itsodhcpprodms01.ucalgary.ca,itsodhcpprodha01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.104.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3404,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
network,10.13.105.0,255.255.255.0,,,,,,,,,,"itsodhcpprodha01.ucalgary.ca,itsodhcpprodms01.ucalgary.ca",False,,,ucalgary.ca,"136.159.1.21,136.159.34.201",,,,,False,False,,,,,,3600,False,default,,,,95,85,0,10,,10.13.105.1,,,,,,,,,,,,,,WIRELESS,OVERRIDE,V70000,OVERRIDE,3405,OVERRIDE,Wifi Zone 2,OVERRIDE,,,,,,,,,,,,8,,,,,,,,,
